date,price,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,perc_diff_price_ma7,perc_diff_price_ma21,perc_diff_price_upper_band,perc_diff_price_lower_band
2013-10-22,22.5645,21.99169,21.596176,21.878501345970395,22.089106304256404,0.21060495828600878,0.35643024400555107,22.309036488011103,20.883315511988897,22.51265337950777,21.5645,3.0710484441134156,2.5385450597177006,4.291360322630677,1.1321478959821685,7.450572749279185
2013-10-23,22.4582,22.10968,21.612622,21.921441987009622,22.14588994975542,0.22444796274579915,0.38122435237253266,22.375070704745067,20.850173295254937,22.476351126502593,21.4582,3.0661068567042533,1.5518607902681452,3.7651191992234447,0.37015119312738654,7.160087205319503
2013-10-24,22.5319,22.233620000000002,21.629244000000003,21.966661099082984,22.20527611133151,0.23861501224852688,0.40603023143832184,22.441304462876648,20.81718353712336,22.513383708834198,21.5319,3.069535556437508,1.3238120176283328,4.006124649940737,0.4020767761411707,7.610172523740301
2013-10-25,22.6307,22.320619999999998,21.650002,22.015849165817578,22.27072594035743,0.25487677453985214,0.43481613836650856,22.51963427673302,20.780369723266983,22.591594569611402,21.6307,3.0741136019008612,1.3701741439725805,4.333485044651735,0.4907745817273981,8.176195507576072
2013-10-28,22.6612,22.396970000000003,21.677471999999998,22.06365293131257,22.330798872610135,0.26714594129756364,0.4579471958468169,22.593366391693632,20.761577608306364,22.63799818987047,21.6612,3.075522641700279,1.1660018004342123,4.341023423296219,0.2993381123081261,8.382708734284313
2013-10-29,22.7891,22.49269,21.708882,22.117389751215345,22.401306738362422,0.2839169871470766,0.4788714479457377,22.666624895891474,20.751139104108525,22.738732729956823,21.7891,3.081409844753361,1.30066566911375,4.740064328999399,0.5374284377554519,8.942700220243346
2013-10-30,22.6801,22.54709,21.74058,22.15907199186606,22.444198009383587,0.285126017517527,0.4923178258848272,22.725215651769656,20.755944348230347,22.699644243318943,21.6801,3.076394789106933,0.5864612589891524,4.142486144240978,-0.19892174977030982,8.483894038252267
2013-10-31,22.5946,22.57788,21.768938,22.191333325801907,22.46733677717073,0.27600345136882254,0.496342297289582,22.761622594579162,20.776253405420835,22.62961474777298,21.5946,3.07244328343491,0.0739999822966523,3.654244819558661,-0.7392146556219722,8.047704294739296
2013-11-01,22.6602,22.6006,21.801042,22.22606419055732,22.497008042221385,0.27094385166406454,0.4884915236831432,22.778025047366285,20.824058952633713,22.650004915924328,21.6602,3.0754764751405568,0.26301621344912957,3.791484629438402,-0.5199647283178656,8.10293398719467
2013-11-04,22.7415,22.6312,21.831132000000004,22.264244620886405,22.53462218957194,0.27037756868553586,0.4881755888534208,22.807483177706846,20.85478082229316,22.711001638641438,21.7415,3.0792228765529734,0.48501637974627326,4.003113251104786,-0.29014435154606155,8.296370853755633
2013-11-05,22.6801,22.642760000000003,21.85825,22.295048723042964,22.55700339117626,0.2619546681332956,0.4654431491936812,22.789136298387366,20.927363701612638,22.690400546213812,21.6801,3.076394789106933,0.1646377220558852,3.6236612713347727,-0.48075757332360114,7.728080115993146
2013-11-06,22.7894,22.67588,21.889272000000002,22.331667336150893,22.59275671561068,0.2610893794597864,0.406883022889309,22.70303804577862,21.075505954221384,22.75640018207127,21.7894,3.081423613010644,0.49812632188649625,3.949766119336177,0.37895668258655846,7.520575556085795
2013-11-07,22.4944,22.67213,21.921136,22.343721607547124,22.577624913209036,0.23390330566191153,0.31397321856081356,22.549082437121626,21.293189562878375,22.581733394023757,21.4944,3.067792436090408,-0.79010776015364,2.548474286933629,-0.24309355715923725,5.340042131026495
2013-11-08,22.7964,22.6887,21.95781,22.37725334032141,22.611282618869186,0.23402927854777644,0.2770401764513097,22.51189035290262,21.40372964709738,22.724844464674586,21.7964,3.081744818543647,0.47244301731851385,3.678607148497131,1.248046389330684,6.109167907663578
2013-11-12,22.7608,22.698659999999997,21.992886,22.405664204001305,22.63428529288931,0.22862108888800492,0.24259931287003794,22.478084625740074,21.507687374259923,22.748814821558195,21.7608,3.080110186017819,0.27301325085235567,3.373844504586838,1.2421152782851472,5.505573730888529
2013-11-13,22.9517,22.71492,22.033078,22.44611130000121,22.683118324752492,0.2370070247512821,0.19278093778544425,22.41863987557089,21.64751612442911,22.884071607186062,21.9517,3.0888445852693334,1.0316447147705816,4.002413764557741,2.322530027967905,5.682297501147578
2013-11-14,23.067,22.75361,22.073806,22.492103055556676,22.742177044021336,0.2500739884646599,0.18618019143819095,22.446166382876385,21.701445617123618,23.00602386906202,22.067,3.0940832799009437,1.3586075345732078,4.305692114275801,2.6914363251554843,5.9199479033961175
2013-11-15,23.1644,22.81059,22.112963999999998,22.541902829219147,22.807134421864205,0.26523159264505836,0.19895601543732747,22.510876030874652,21.715051969125344,23.111607956354007,22.1644,3.098487398126137,1.527386852238777,4.539016767108159,2.821242808470535,6.256790725745784
2013-11-18,23.0801,22.85258,22.149914,22.581769286314028,22.84912912619279,0.2673598398787611,0.20670314055558028,22.56332028111116,21.736507718888838,23.090602652118005,22.0801,3.094676750384146,0.9857842903627018,4.030251168755779,2.239070536474458,5.8214318010371
2013-11-19,23.0374,22.88217,22.185931999999998,22.61551970955003,22.87809387600928,0.26257416645925247,0.20590657890556185,22.597745157811122,21.774118842188873,23.055134217372668,22.0374,3.0927410099938974,0.6738173578615776,3.6960247250123888,1.9084395035415433,5.483609946483234
2013-11-20,22.9549,22.90965,22.216032,22.6406589903241,22.88991020277708,0.24925121245298243,0.20523239324383508,22.626496786487667,21.80556721351233,22.988311405790892,21.9549,3.088990349232185,0.19712566815799393,3.218781175261056,1.4306453677094266,5.006916982812685
2013-11-21,23.1429,22.945,22.246732,22.677862028077868,22.928831710042147,0.2509696819642784,0.20649757332526586,22.659727146650532,21.83373685334947,23.091370468596963,22.1429,3.097516903345931,0.8551218732311017,3.872323693227726,2.0877800679667153,5.656867318488737
2013-11-22,23.2607,23.021630000000002,22.278408,22.72103521118321,22.979888370035663,0.2588531588524532,0.2187014032630412,22.715810806526083,21.841005193473915,23.204256822865656,22.2607,3.102822791893847,1.0277850623583904,4.2229683543487555,2.3425313660978273,6.103405342599684
2013-11-25,23.2322,23.06521,22.310852,22.75889926961408,23.01870554387633,0.25980627426224956,0.22854498227001643,22.767941964540032,21.85376203545997,23.222885607621887,22.2322,3.10154168844148,0.718786856173752,3.965823296975742,1.9983386655588649,5.933307928392619
2013-11-26,23.2382,23.11295,22.342239999999997,22.794403027420447,23.052473921741512,0.2580708943210652,0.23616727451613814,22.814574549032272,21.86990545096772,23.23309520254063,22.2382,3.101811530855149,0.5389832258952829,3.855548192200783,1.822970156757953,5.888126227643613
2013-11-27,23.3012,23.1479,22.37242,22.83194354390782,23.09073947224282,0.258795928335001,0.25019250251664,22.872805005033282,21.87203499496672,23.278498400846875,22.3012,3.1046404886774708,0.6579060305907057,3.9859749712461148,1.838510441379498,6.133439501112732
2013-11-29,23.2839,23.16959,22.400403999999998,22.86542179991465,23.120456476513155,0.2550346765985054,0.2546610998743687,22.909726199748736,21.89108180025126,23.28209946694896,22.2839,3.103864444623819,0.4909400916513114,3.7944502424422066,1.6070065592588156,5.981893925625598
2013-12-02,23.2217,23.17532,22.421812,22.89181277769875,23.136032403203437,0.24421962550468734,0.24553845550407913,22.912888911008157,21.93073508899184,23.241833155649655,22.2217,3.101069288935688,0.19972697950623428,3.444571241554233,1.329838422647101,5.559304060461366
2013-12-03,23.1488,23.18219,22.442504,22.91084886823958,23.137996648864448,0.2271477806248683,0.2347584206768681,22.912020841353737,21.972987158646262,23.17981105188322,22.1488,3.0977833189513335,-0.1442407381808005,3.051112800663541,1.0228571616941888,5.079368439632893
2013-12-04,23.1249,23.19094,22.465909999999997,22.926704507629243,23.135981779808382,0.20927727217913983,0.22655497409949732,22.919019948198994,22.012800051801,23.143203683961076,22.1249,3.0967036711097675,-0.28557961331725107,2.8496988095083777,0.8902959658247459,4.80910165319201
2013-12-05,23.0254,23.197989999999997,22.489396000000003,22.93401528484189,23.1189691982994,0.1849539134575089,0.21055298520490706,22.91050197040982,22.068290029590187,23.064667894653695,22.0254,3.092196332837808,-0.749563525497911,2.327881383168146,0.49900557467050694,4.156757191665785
2013-12-06,23.2864,23.21234,22.519184,22.960117856335085,23.144727783176414,0.18460992684132904,0.20700161479096368,22.933187229581925,22.105180770418073,23.2124892982179,22.2864,3.10397662695163,0.31803971416792354,3.294695616325414,1.516819991145369,5.072571241505459
2013-12-09,23.3298,23.21925,22.551025999999997,22.987501718828778,23.173200431918506,0.18569871308972807,0.16237446778734851,22.875774935574693,22.2262770644253,23.2906964327393,22.3298,3.1059221092512757,0.4738574698454334,3.338108342120387,1.9461164023065165,4.730100281934258
2013-12-10,23.256,23.22163,22.57979,23.007390480397017,23.185938827007966,0.17854834661094898,0.14577503793160781,22.871340075863216,22.288239924136782,23.267565477579765,22.256,3.1026116351810873,0.14778981768145477,2.9076797385620963,1.6540244415926388,4.161335035531554
2013-12-11,22.9951,23.19732,22.605088000000002,23.006480074441683,23.156579007468277,0.1500989330265945,0.12065889403718888,22.846405788074378,22.363770211925626,23.085921825859923,21.9951,3.090819701278186,-0.8794047427495445,1.6960656835586654,0.6466343348175163,2.7454970322998147
2013-12-12,22.9146,23.15866,22.631377999999998,22.99967414300156,23.119351467857772,0.11967732485621241,0.12418476726557028,22.879747534531138,22.38300846546886,22.971707275286644,21.9146,3.087153081365616,-1.0650851422237397,1.235989281942526,0.1520972020845332,2.319881361800519
2013-12-13,22.9128,23.12155,22.654142,22.99323902129774,23.087574318956573,0.09433529765883364,0.13420580856424455,22.92255361712849,22.38573038287151,22.93243575842888,21.9128,3.087070940969379,-0.9110628120526449,1.1288799273768395,-0.04256842083241095,2.30032827558609
2013-12-16,23.058,23.105179999999997,22.680024,22.998036130831238,23.083024423732486,0.08498829290124732,0.13552251123847492,22.95106902247695,22.40897897752305,23.016145252809626,22.058,3.093675347883955,-0.2046144505160783,1.6392401769450964,0.4637478424973951,2.8147325113927977
2013-12-17,22.9868,23.08898,22.708383999999995,22.99720382484374,23.06822066623518,0.07101684139144027,0.1392563530621565,22.98689670612431,22.42987129387568,22.996581750936542,21.9868,3.0904422732862833,-0.44451598308594764,1.2111994710007639,-0.0004207028569014858,2.422819644858429
2013-12-18,23.3705,23.11354,22.741355999999996,23.024855393373834,23.11472517912208,0.08986978574824533,0.14662004027511916,23.034596080550234,22.44811591944976,23.245860583645513,22.3705,3.1077431266156834,1.0995057872103695,2.6920433880319363,1.437298814530139,3.9467879615337336
2013-12-19,23.3601,23.14701,22.777820000000002,23.049688327197995,23.152475151564833,0.10278682436683795,0.1459099650280554,23.069639930056113,22.48600006994389,23.322020194548504,22.3601,3.107278120548812,0.9121964375152399,2.4926263158119926,1.243402510879177,3.741850120744808
2013-12-20,23.4731,23.165680000000002,22.821715999999995,23.081052154812955,23.20180205132409,0.12074989651113555,0.1603511341097345,23.142418268219465,22.501013731780525,23.422740064849503,22.4731,3.1123190384081405,1.3096693662106706,2.775023324571547,1.4087688962281646,4.141277752914929
2013-12-23,23.6016,23.19286,22.867898,23.119611254456444,23.26330942804346,0.14369817358701553,0.1846501171483787,23.23719823429676,22.49859776570324,23.5419800216165,22.6016,3.1180207002324662,1.7318317402210088,3.108696020608776,1.543970602430522,4.67342143878703
2013-12-24,23.6733,23.23459,22.906150000000004,23.16062523560782,23.326384900652158,0.16575966504433737,0.21222177054790886,23.330593541095823,22.481706458904185,23.629526673872167,22.6733,3.1211880207540226,1.853184811580981,3.2405706006344586,1.4476497104509232,5.033491490817994
2013-12-26,23.7856,23.31364,22.943908,23.20691966259983,23.3970333774749,0.19011371487507134,0.24617435755078587,23.43625671510157,22.45155928489843,23.73357555795739,22.7856,3.126128757483026,1.9842257500336309,3.538662047625447,1.4687175639816852,5.608606531269209
2013-12-27,23.7822,23.4004,22.982914,23.24953302092577,23.4562897809403,0.20675676001452814,0.27291892588279054,23.52875185176558,22.43707614823442,23.765991852652462,22.7822,3.1259795292996904,1.60540235974804,3.3608581207794006,1.0657052259018052,5.656011015656996
2013-12-30,23.7795,23.48707,23.015781999999998,23.288789834190528,23.506014430026408,0.21722459583588005,0.2949469174360302,23.60567583487206,22.425888165127937,23.774997284217488,22.7795,3.1258610087000127,1.2297567232279885,3.2116655102083764,0.7309832634325345,5.692347756984218
2013-12-31,23.8752,23.56879,23.047551999999996,23.33222762425049,23.562812210022344,0.23058458577185448,0.3204123876880607,23.688376775376117,22.406727224623875,23.841799094739162,22.8752,3.1300533542927624,1.2833819193137634,3.4665594424340047,0.7824990979086356,6.150619786959375
2014-01-02,23.6673,23.63684,23.072238,23.357047800231935,23.578887254634292,0.22183945440235675,0.32532333373651234,23.722884667473025,22.421591332526972,23.725466364913057,22.6673,3.1209233572941204,0.1287007812467053,2.5142791953454857,-0.23485850719357104,5.263416897884543
2014-01-03,23.6602,23.66581,23.096732000000003,23.379503518733273,23.59139690776748,0.21189338903420563,0.3267282338818362,23.750188467763675,22.44327553223633,23.681955454971018,22.6602,3.120610081686241,-0.023710704051532874,2.381501424332832,-0.3803368854180221,5.143339734083686
2014-01-06,23.6011,23.68991,23.117464,23.39591807290118,23.592889691187867,0.19697161828668897,0.31819459190178623,23.75385318380357,22.481074816196426,23.628051818323673,22.6011,3.117998577660141,-0.3762960201007677,2.0492095707403495,-0.6472290859475706,4.74564822742827
2014-01-07,23.745,23.7171,23.143199999999997,23.42177599342702,23.616291277158965,0.1945152837319455,0.3246359092563583,23.792471818512713,22.49392818148728,23.70601727277456,22.745,3.1243453410219675,0.11749842072016205,2.534428300694901,-0.1999234302493647,5.268780031639167
2014-01-08,23.7473,23.73167,23.167507999999998,23.445888882802794,23.636446465288355,0.19055758248556032,0.33045377776112267,23.828415555522245,22.50660044447775,23.733539090924854,22.7473,3.124446457035093,0.06581800878414824,2.4415070344839256,-0.3415780131730579,5.224592082140909
2014-01-09,23.7555,23.73989,23.190004,23.468823039632216,23.654762393705532,0.18593935407331585,0.3329106714385263,23.85582534287705,22.524182657122946,23.748179696974955,22.7555,3.124806874419903,0.06571109848246656,2.3804845193744737,-0.42232469481614443,5.183293733565091
2014-01-10,23.8105,23.74238,23.21299,23.494132444103904,23.67872202544314,0.1845895813392353,0.31911161040377906,23.85121322080756,22.574766779192444,23.789726565658317,22.8105,3.1272209562664863,0.2860922702169228,2.509439112996366,-0.17098851686254948,5.189866742855282
2014-01-13,23.5137,23.715529999999998,23.227482,23.4955818926888,23.65333402152881,0.15775212884000922,0.2847712919349198,23.797024583869838,22.65793941613016,23.605708855219437,22.5137,3.114124012801637,-0.8583506636556455,1.2172393115502946,-1.2049340761761789,3.639412699276768
2014-01-14,23.7682,23.7144,23.249243999999997,23.5157758265637,23.671005710524376,0.1552298839606756,0.24410680422343595,23.73745760844687,22.761030391553124,23.714036285073146,22.7682,3.125364825567524,0.2263528580203758,2.1834047172272317,0.12934253142067773,4.237466903033785
2014-01-15,23.8915,23.71603,23.275182,23.543607246818244,23.704927908905244,0.16132066208700024,0.21611661057905693,23.707415221158115,22.842948778841887,23.832345428357716,22.8915,3.130765662616902,0.734445304815523,2.5796538517882914,0.7705032285201245,4.3888044750564585
2014-01-16,23.8597,23.735270000000003,23.299172000000002,23.567021524831706,23.7287389998429,0.16171747501119427,0.15672875487613167,23.612629509752267,22.985714490247737,23.850581809452574,22.8597,3.1293755349209724,0.5215069761983457,2.3492667552399986,1.0355138172220648,3.663019693257932
2014-01-17,23.7678,23.74603,23.319698,23.581894004473803,23.73474838448245,0.15285438000864815,0.13877832987129143,23.597254659742582,23.042141340257416,23.795393936484192,22.7678,3.125347257050306,0.0915945102197093,1.8853322562458545,0.7175478599509391,3.05311665254077
2014-01-21,23.8342,23.76934,23.342779999999998,23.600583337475744,23.750048633023614,0.14946529554786991,0.11506401364719633,23.57290802729439,23.112651972705606,23.821264645494733,22.8342,3.128259412084131,0.27212996450478505,2.061827122370382,1.0962900903139616,3.027364154426802
2014-01-22,23.8509,23.77993,23.364010000000004,23.619125312477543,23.765564227943056,0.14643891546551302,0.10087008984865722,23.565750179697318,23.16226982030269,23.841021548498244,22.8509,3.128990503873088,0.2975569056094281,2.0413904716383673,1.1955516156735446,2.8872293276031904
2014-01-23,23.6395,23.769150000000003,23.386912000000002,23.620634548590317,23.74616973133643,0.12553518274611264,0.09828775101588415,23.58348750203177,23.190336497968236,23.706673849499413,22.6395,3.1196961682854556,-0.5484464561433262,1.068499756763042,0.23694451222840085,1.9000550012976836
2014-01-24,23.1457,23.708170000000003,23.393898,23.585454211657698,23.65378977266929,0.06833556101159033,0.1669161942248166,23.727730388449633,23.060065611550367,23.332691283166472,22.1457,3.0976433467197895,-2.4301274102749155,-1.0723287694906551,-2.5146372261354424,0.36997968715413226
2014-01-27,23.034,23.63052,23.399362,23.544605751534906,23.558437499950934,0.013831748416027523,0.22635146285500676,23.852064925710014,22.946659074289986,23.133563761055488,22.034,3.092586714917873,-2.5897369106538237,-1.5861856386211735,-3.551553901667166,0.37918262442481915
2014-01-28,23.1758,23.59673,23.403844,23.517286806976763,23.499570192266177,-0.017716614710586498,0.25201023600717226,23.907864472014342,22.899823527985657,23.16172125368516,22.1758,3.0990016042078046,-1.8162479828096638,-0.9839746632262989,-3.1587452084257865,1.1907958819731888
2014-01-29,22.9418,23.51409,23.40134,23.474658154608115,23.413759393455997,-0.06089876115211723,0.2961715496389684,23.993683099277938,22.808996900722065,23.01510708456172,21.9418,3.0883934934143724,-2.494529635861174,-2.0030686345448068,-4.5850068402563755,0.5788695711667615
2014-01-30,23.2008,23.44502,23.402068,23.454372365377886,23.38099640984738,-0.07337595553050491,0.3032050407072487,24.0084780814145,22.7956579185855,23.138902361520575,22.2008,3.1001283242649875,-1.0526361159959938,-0.8675045688079673,-3.4812509974418875,1.7462418598259528
2014-01-31,23.0515,23.364200000000004,23.401495999999998,23.424529967942487,23.330304654486245,-0.09422531345624208,0.3244517404301887,24.050399480860374,22.752592519139622,23.080634120506858,22.0515,3.0933806267899935,-1.356527774765213,-1.5183220180899173,-4.333338311434716,1.296694275254881
2014-02-03,22.525,23.23992,23.391248,23.357898118465265,23.20641163071913,-0.1514864877461335,0.39560447136365223,24.182456942727306,22.600039057272696,22.710211373502286,21.525,3.0692150503137943,-3.1738956714761506,-3.8457180910099997,-7.3582994127738415,-0.3331367692461581
2014-02-04,22.6981,23.12631,23.386112000000004,23.309024183764137,23.128209841377725,-0.18081434238641236,0.43243008911665765,24.25097217823332,22.52125182176669,22.702137124500762,21.6981,3.0772246991093364,-1.8865455698935152,-3.0311435758940353,-6.841419229950165,0.7791320781620948
2014-02-05,22.6594,23.00716,23.376442,23.260903873855682,23.05608525039654,-0.20481862345914337,0.4603942526445963,24.297230505289193,22.45565349471081,22.67364570816692,21.6594,3.0754395403581447,-1.5347273096374898,-3.164435068889729,-7.22804004205403,0.8991699042745724
2014-02-06,22.953,22.93851,23.370288000000002,23.238096179496,23.040225981104765,-0.19787019839123587,0.46252659451250333,24.29534118902501,22.445234810974995,22.859881902722307,21.953,3.088903804441786,0.06312900274473297,-1.8180107175532731,-5.848216743018385,2.21219530791184
2014-02-07,23.2586,22.9498,23.370816,23.239614981014817,23.073821984011726,-0.16579299700309136,0.45306387637804624,24.276943752756093,22.46468824724391,23.125693967574104,22.2586,3.102728450787785,1.3276809438229364,-0.48247099997420345,-4.378353610088706,3.4134116101402996
2014-02-10,23.2955,22.97595,23.371962,23.243754612050758,23.107926294163768,-0.13582831788698968,0.4386626773498673,24.249287354699735,22.494636645300265,23.23889798919137,22.2955,3.1043848643810072,1.3717241527333586,-0.3282264815093016,-4.094298704469681,3.437845741451078
2014-02-11,23.5545,23.013820000000003,23.377028,23.26677278893589,23.176629941215495,-0.0901428477203936,0.43978638938606035,24.25660077877212,22.497455221227877,23.449299329730454,22.5545,3.1159346025809493,2.295442484450947,0.7534526311320623,-2.9807500850033763,4.487655347267501
2014-02-12,23.5601,23.075650000000003,23.382552,23.288500730496192,23.235625334874648,-0.05287539562154464,0.43062379734735856,24.243799594694718,22.521304405305283,23.523166443243483,22.5601,3.1161828592441476,2.0562306611601624,0.7535961222575374,-2.9019384242627115,4.409130668777786
2014-02-13,23.6991,23.12548,23.3921,23.318915491200176,23.306929129509317,-0.011986361690858871,0.4185742649314592,24.229248529862918,22.55495147013708,23.640455481081162,22.6991,3.1223252761242786,2.420429467785704,1.295407842491918,-2.236998577426639,4.827814262410476
2014-02-14,23.8153,23.20186,23.405430000000003,23.355684714074233,23.38514003266173,0.02945531858749817,0.4154734472480457,24.236376894496093,22.574483105503912,23.75701849369372,22.8153,3.1274313635368336,2.575823105314653,1.7210364765507802,-1.7680940172749977,5.210166970376558
2014-02-18,23.8467,23.334030000000002,23.419866000000003,23.3920562167354,23.456149258406082,0.06409304167068086,0.4206608946517696,24.26118778930354,22.578544210696464,23.81680616456457,22.8467,3.128806686779331,2.1498572129476887,1.78990803759009,-1.73813479141157,5.317950866591749
2014-02-19,23.6926,23.43348,23.43321,23.414318719199443,23.49252629557438,0.07820757637493614,0.4120698771539217,24.257349754307842,22.609070245692156,23.734002054854855,22.6926,3.1220388801512513,1.0936748182976936,1.094814414627351,-2.383654619196896,4.573283448451598
2014-02-20,23.8397,23.55151,23.444276,23.44582844370319,23.54593763471678,0.1001091910135905,0.4112598580162461,24.26679571603249,22.621756283967507,23.804467351618285,22.8397,3.128500249850408,1.2088658833794057,1.6586785907540866,-1.7915314204142239,5.108888601922398
2014-02-21,23.7974,23.63595,23.453628000000002,23.471870781206654,23.584624152452662,0.11275337124600782,0.4199614419641351,24.293550883928273,22.61370511607173,23.799755783872758,22.7974,3.126646494370181,0.6784354593358877,1.4445779791069517,-2.0848953412064883,4.974051299420392
2014-02-24,23.9449,23.70458,23.467406,23.506909982598756,23.640051205921484,0.1331412233227276,0.44316729038018166,24.353740580760363,22.58107141923964,23.896518594624254,22.9449,3.1330956895893154,1.0036375178012877,1.99413653846957,-1.7074223770421346,5.6956954539812745
2014-02-25,23.9135,23.766379999999998,23.485773999999996,23.537027761665513,23.68212025116433,0.14509248949881837,0.45599346287415754,24.39776092574831,22.57378707425168,23.907839531541416,22.9135,3.131726256512402,0.6152173458506744,1.7886382169067823,-2.025052483945523,5.602328917759087
2014-02-26,23.9184,23.802770000000002,23.50585,23.5652775570977,23.718470981754432,0.15319342465673103,0.46928818715690995,24.444426374313817,22.56727362568618,23.914879843847135,22.9184,3.131940081381922,0.48343534684592576,1.7248227306174309,-2.199254023320201,5.648899484555063
2014-02-27,24.0404,23.8508,23.528402,23.6004718121275,23.76799852302298,0.16752671089548343,0.47605780816018894,24.480517616320377,22.576286383679623,23.998559947949047,23.0404,3.1372491967880993,0.7886724014575556,2.129739937771426,-1.8307416528858713,6.090221528428723
2014-02-28,24.1075,23.891640000000002,23.549391999999997,23.638029455673614,23.820229519480982,0.1822000638073682,0.4926356531318049,24.534663306263607,22.56412069373639,24.07118664931635,23.1075,3.1401572401567956,0.8954059939852712,2.3150803691797335,-1.7719104273093638,6.402071165668831
2014-03-03,23.9308,23.903190000000002,23.568272,23.659716162660754,23.837240362637754,0.1775241999770003,0.488921056887694,24.54611411377539,22.590429886224612,23.97759554977212,22.9308,3.132480985053189,0.11537432931619188,1.5149012987447183,-2.5712224989360446,5.601025096425482
2014-03-04,24.2968,23.9482,23.586797999999998,23.706907558019218,23.907941845308866,0.201034287289648,0.45207161085591896,24.490941221711836,22.68265477828816,24.190398516590705,23.2968,3.1483160120839893,1.4347568404069717,2.922203746995501,-0.7990402921859454,6.643447786176947
2014-03-05,24.3002,24.008960000000002,23.6056,23.75085514631409,23.968289253722883,0.217434107408792,0.41674083906803533,24.43908167813607,22.77211832186393,24.263599505530237,23.3002,3.148461944225802,1.1985086542497527,2.858412687961421,-0.571524835746494,6.288350211669337
2014-03-06,24.3463,24.059620000000002,23.623064000000003,23.794962172513046,24.026444753150127,0.23148258063708127,0.3569437022907485,24.3369514045815,22.909176595418504,24.31873316851008,23.3463,3.150438513314961,1.1775095189001898,2.9706197656317244,0.03839842365574133,5.902841107607707
2014-03-07,24.3614,24.11602,23.63826,23.83692053010467,24.07797632958857,0.24105579948389888,0.3165332996114668,24.27132659922293,23.005193400777067,24.347177722836694,23.3614,3.1510850876710546,1.0072491728718416,2.968384411404931,0.36973819557606996,5.567030627233791
2014-03-10,24.3517,24.1567,23.651828000000002,23.875052342689507,24.12008766349802,0.24503532080851187,0.29815841850613906,24.24814483701228,23.055511162987724,24.350192574278896,23.3517,3.150669786603927,0.8007654496400674,2.8740170090794446,0.42524818796109165,5.322785830197798
2014-03-11,24.2289,24.18824,23.660694,23.90126328026806,24.136828022959865,0.23556474269180327,0.26468102331869287,24.190056046637384,23.131331953362615,24.269330858092967,23.2289,3.145397193099807,0.16781612041817429,2.345158055049961,0.1603207465572745,4.529995363542647
2014-03-12,24.2427,24.22067,23.669903999999995,23.926554889137094,24.153116019427575,0.22656113029048086,0.2512125784643666,24.17232915692873,23.16747884307126,24.251576952697658,23.2427,3.145991104237174,0.09087271632285547,2.362756623643422,0.2902764257746463,4.435236821512198
2014-03-13,23.9623,24.21286,23.673560000000002,23.929202675126938,24.12375970874641,0.1945570336194713,0.22820130794352847,24.12996261588706,23.217157384112944,24.05872565089922,22.9623,3.133853740650292,-1.0456425301410972,1.204976150035669,-0.6996933344756574,3.1096456345469954
2014-03-14,23.8951,24.19162,23.673958000000002,23.92667655104346,24.08858129201619,0.1619047409727301,0.21709880627027758,24.108155612540557,23.239760387459448,23.949641883633074,22.8951,3.1309229138654078,-1.2409238714213418,0.9254700754547872,-0.8916288801493093,2.7425690310588835
2014-03-17,24.125,24.21104,23.683112,23.94136717689209,24.094184170167544,0.1528169932754544,0.21106690452077,24.10524580904154,23.26097819095846,24.06654729454436,23.125,3.140914283398489,-0.3566424870466344,1.8316601036269378,0.08188265682262653,3.581437550431249
2014-03-18,24.2999,24.211350000000003,23.695906,23.96792516378897,24.12583275937254,0.15790759558356982,0.21161485589771784,24.119135711795437,23.272676288204565,24.222115764848123,23.2999,3.1484490687169515,0.364404791789258,2.485582245194425,0.7438890209612555,4.227275469427595
2014-03-19,24.151,24.19643,23.706903999999998,23.981486262767564,24.129704642545995,0.1482183797784309,0.19132475690572134,24.089553513811442,23.324254486188554,24.174705254949373,23.151,3.1420379761435755,-0.1881081528715152,1.8388306902405773,0.25442626056294965,3.423235119918205
2014-03-20,24.2975,24.19155,23.717954,24.004894687747747,24.155519312923538,0.15062462517579078,0.18550098105793114,24.08895596211586,23.346952037884137,24.25656841831646,23.2975,3.1483460586776735,0.4360530918818808,2.3852083547690115,0.8582942190930686,3.9121224904449545
2014-03-21,24.226,24.17801,23.727528000000003,24.021272859025693,24.166362495550686,0.14508963652499318,0.16967376522324926,24.066875530446502,23.388180469553504,24.236189472772153,23.226,3.145272340823566,0.1980929579790252,2.057591017914621,0.6568334415648345,3.4583485942644074
2014-03-24,24.1085,24.15369,23.734588000000002,24.02773412872749,24.15746057315827,0.12972644443077996,0.16323848061165885,24.06106496122332,23.408111038776685,24.151063157590716,23.1085,3.14020051521306,-0.1874442623970866,1.550955057344908,0.1967564915970706,2.9051536230927453
2014-03-25,24.2174,24.15254,23.742726,24.041783452525454,24.166682023441613,0.12489857091615875,0.1534042574712251,24.04953451494245,23.43591748505755,24.19528771919691,23.2174,3.14490199756281,0.26782396128404795,1.9600535152411087,0.6931606409339999,3.226946389548217
2014-03-26,24.0482,24.133090000000003,23.753416,24.042258752338384,24.148454019835214,0.10619526749682962,0.14467995387199722,24.042775907743994,23.46405609225601,24.097229239732304,23.0482,3.1375876752870977,-0.3529993928859601,1.2258048419424319,0.022555086268439755,2.429054597616424
